sample_id,year,qc_pass,study_id,region,country,country_id,site,site_id,ARTresistant,CQresistant,MQresistant,PPQresistant,PYRresistant,SDXresistant
"SPT54852","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54855","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54856","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","sensitive","undetermined","resistant","resistant"
"SPT54857","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54858","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54860","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT54861","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT54863","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","sensitive","resistant"
"SPT54865","2017","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54872","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54873","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54874","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54877","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54879","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54882","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54888","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","undetermined","sensitive"
"SPT54895","2018","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54897","2019","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54898","2019","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54919","2019","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54920","2019","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54929","2017","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54930","2019","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54939","2018","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54943","2019","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54954","2019","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54955","2019","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54959","2019","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","undetermined","undetermined","undetermined","undetermined","resistant"
"SPT54961","2019","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54971","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54981","2016","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54991","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT55064","2016","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT55093","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT55111","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT55112","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT55113","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55125","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55147","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","undetermined","resistant"
"SPT55178","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT55233","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55255","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT55256","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT55328","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT55389","2016","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT55419","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","sensitive","resistant","undetermined"
"SPT55421","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55424","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT55429","2018","true","1234","null","Mozambique","MZ","Zambezia","Zambezia","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55431","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","sensitive","undetermined","resistant","resistant"
"SPT55434","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55435","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55436","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55438","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55440","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55443","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55445","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT55446","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT55447","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55451","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55452","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55453","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55454","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55455","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55463","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55468","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT55469","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55470","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55472","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55477","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55484","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT55489","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","sensitive","sensitive","resistant"
"SPT55490","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55491","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55492","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55494","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55495","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55496","2018","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT55497","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55498","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT55500","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT55501","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT55502","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT55503","2018","false","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","null","null","null","null","null","null"
"SPT55504","2018","true","1234","null","Mozambique","MZ","Cabo Delgado","Cabo Delgado","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT55505","2018","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","undetermined","sensitive"
